PLAYER_ID,K
202694,1
202694,1
202694,3
202694,1
202694,1
202694,2
202694,3
202694,1
202694,2
202694,1
202694,1
202694,2
202694,2
202694,2
202694,1
202694,3
202694,6
202694,3
202694,2
202694,2
202694,1
202694,1
202694,2
202694,1
202694,1
202694,1
202694,1
202694,1
202694,3
202695,1
202695,2
202695,2
202695,1
202695,1
202695,2
202695,2
202695,1
202695,1
202695,2
202695,1
202695,1
202695,2
202695,1
202695,1
202695,1
202695,2
202695,2
202695,6
202695,4
202695,1
202695,2
202695,1
202695,5
202695,4
202695,1
202695,1
202695,1
202695,1
202695,1
202695,1
202695,2
202695,2
202695,1
202695,4
202695,1
202695,1
202695,3
202695,1
202695,2
202695,2
202695,4
202695,2
202695,3
202695,3
202695,1
202695,1
202695,3
202695,2
202695,2
202695,3
202695,3
202695,1
202695,2
202695,1
202695,1
202695,1
202695,2
202695,6
202695,5
202695,1
202695,1
202695,2
202695,1
202695,2
202695,1
202695,3
202695,1
202695,1
202695,3
202695,2
202695,1
202695,1
202695,1
202695,2
202695,2
202695,1
202695,5
202695,1
202695,2
202695,2
202695,1
202695,2
202695,1
202695,1
202695,1
202695,3
202695,7
202695,1
202695,1
202695,3
202695,6
202695,2
202695,3
202695,1
202695,3
202695,1
202695,2
202695,2
202695,1
202695,1
202695,2
202695,2
202695,1
202695,1
202695,3
202695,1
202695,2
202695,2
202695,1
202695,4
202695,1
202695,7
202695,2
202695,1
202695,1
202695,4
202695,1
202695,3
202695,1
202695,2
202695,3
202695,1
202695,2
202695,1
202695,2
202695,1
202695,3
202695,1
202695,3
202695,4
202695,2
202695,1
202695,1
202695,2
202695,1
202695,2
202695,2
202695,2
202695,1
202695,1
202695,2
202695,1
202695,3
202695,2
202695,1
202695,1
202695,2
202695,1
202695,2
202695,1
202695,2
202695,1
202695,1
202695,2
202695,1
202695,1
202695,3
202695,3
202695,7
202695,5
202695,2
202695,1
202695,1
202695,1
202695,1
202695,1
202695,2
202695,3
202695,4
202695,2
202696,1
202696,1
202696,1
202696,1
202696,1
202696,2
202696,4
202696,1
202696,1
202696,3
202696,1
202696,1
202696,1
202696,5
202696,1
202696,1
202696,3
202696,2
202696,1
202696,1
202696,1
202696,1
202696,2
202696,1
202696,4
202696,1
202696,1
202696,1
202696,1
202696,2
202696,3
202696,1
202696,1
202696,1
202696,3
202696,1
202696,3
202696,1
202696,4
202696,2
202696,1
202696,1
202696,3
202696,2
202696,1
202696,3
202696,4
202696,1
202696,2
202696,1
202696,8
202696,1
202696,1
202696,1
202696,3
202696,2
202696,1
202696,1
202696,2
202696,2
202696,1
202696,1
202696,1
202696,4
202696,2
202696,2
202696,3
202696,1
202696,1
202696,1
202696,1
202696,1
202696,1
202696,1
202696,2
202696,2
202696,1
202696,1
202696,2
202696,1
202696,2
202696,1
202696,1
202696,2
202696,1
202696,4
202696,2
202696,1
202696,2
202696,1
202696,3
202696,2
202696,1
202696,2
202696,3
202696,2
202696,2
202696,2
202696,1
202696,2
202696,4
202696,4
202696,2
202696,1
202696,1
202696,1
202696,1
202696,3
202696,1
202696,1
202696,1
202696,3
202696,1
202696,1
202696,3
202696,1
202696,2
202696,1
202696,1
202696,1
202696,4
202696,1
202696,1
202696,2
202696,1
202696,2
202696,1
202696,1
202696,1
202696,2
202696,1
202696,1
202696,1
202696,6
202696,1
202696,1
202696,2
202696,1
202696,1
202696,1
202696,3
202696,2
202696,3
202696,3
202696,3
202696,1
202696,7
202696,1
202696,3
202696,4
202696,2
202696,1
202696,1
202696,1
202696,1
202696,2
202696,3
202696,1
202696,1
202696,1
202696,3
202696,1
202696,4
202696,1
202696,1
202696,1
202696,2
202696,1
202696,1
202696,3
202696,1
202696,3
202696,1
202696,1
202696,2
202696,4
202696,2
202696,9
202696,4
202696,4
202696,2
202696,2
202696,1
202697,3
202697,1
202697,1
202697,1
202697,1
202697,2
202697,1
202697,2
202697,3
202697,1
202697,1
202697,1
202697,1
202697,1
202697,1
202697,1
202697,1
202697,3
202697,2
202697,2
202697,1
202697,1
202697,2
202697,1
202697,1
202697,2
202697,1
202697,2
202697,1
202697,1
202697,4
202697,2
202697,1
202697,1
202697,1
202697,1
202697,1
202697,1
202697,1
202697,1
202697,3
202697,1
202697,1
202697,2
202697,2
202697,4
202697,1
202697,3
202697,1
202697,4
202697,3
202697,1
202697,1
202697,2
202697,1
202697,1
202697,2
202697,1
202697,1
202697,1
202697,1
202697,2
202697,1
202697,1
202697,1
202697,1
202697,1
202697,3
202697,2
202697,2
202697,1
202697,1
202697,2
202697,2
202697,1
202697,1
202697,2
202697,2
202697,1
202697,2
202697,1
202697,1
202697,1
202697,1
202697,1
202697,2
202697,1
202697,3
202697,1
202697,1
202697,1
202697,1
202697,3
202697,2
202697,1
202697,2
202697,1
202697,1
202697,3
202697,1
202697,1
202697,2
202697,1
202697,1
202697,1
202697,3
202697,1
202697,2
202697,1
202697,2
202697,3
202697,1
202697,4
202697,1
202697,3
202697,1
202697,1
202698,1
202698,2
202698,1
202698,3
202698,1
202698,1
202698,2
202698,1
202698,2
202698,1
202698,1
202698,1
202698,1
202698,2
202698,1
202698,1
202698,1
202698,1
202698,1
202699,1
202699,2
202699,1
202699,2
202699,2
202699,1
202699,1
202699,1
202699,1
202699,2
202699,1
202699,2
202699,5
202699,2
202699,1
202699,1
202699,1
202699,4
202699,1
202699,2
202699,4
202699,1
202699,1
202699,1
202699,3
202699,1
202699,1
202699,2
202699,3
202699,1
202699,1
202699,1
202699,1
202699,2
202699,2
202699,2
202699,1
202699,1
202699,1
202699,2
202699,3
202699,1
202699,1
202699,1
202699,2
202699,2
202699,1
202699,1
202699,6
202699,2
202699,1
202699,2
202699,1
202699,2
202699,1
202699,1
202699,2
202699,1
202699,1
202699,3
202699,4
202699,2
202699,1
202699,3
202699,1
202699,2
202699,3
202699,1
202699,2
202699,1
202699,2
202699,1
202699,1
202699,1
202699,1
202699,1
202699,1
202699,1
202699,1
202699,2
202699,1
202699,1
202699,2
202699,3
202699,1
202699,1
202699,1
202699,3
202699,1
202699,1
202699,1
202699,1
202699,1
202699,3
202699,1
202699,1
202699,1
202699,2
202699,1
202699,1
202699,2
202699,2
202699,1
202699,1
202699,2
202699,1
202699,1
202699,2
202699,2
202699,2
202699,1
202699,2
202699,3
202699,1
202699,1
202699,5
202699,2
202699,2
202699,3
202699,1
202699,1
202699,1
202699,3
202699,1
202699,1
202699,1
202699,2
202699,1
202699,1
202699,4
202699,1
202699,2
202699,1
202699,1
202699,1
202699,1
202699,2
202699,1
202699,1
202699,2
202699,1
202699,2
202699,3
202699,2
202699,5
202699,3
202699,1
202699,1
202699,1
202699,1
202699,2
202699,2
202699,2
202699,1
202699,2
202699,2
202699,2
202699,3
202699,2
202699,1
202699,2
202699,1
202699,2
202699,2
202699,3
202699,6
202699,1
202699,2
202699,1
202699,2
202699,1
202699,3
202699,1
202699,2
202699,1
202699,2
202699,2
202699,1
202699,1
202699,1
202699,2
202699,3
202699,2
202699,2
202699,4
202699,3
202699,1
202699,1
202699,5
202699,1
202699,2
202699,1
202699,2
202700,1
202700,4
202700,1
202700,1
202700,1
202700,1
202700,1
202700,1
202700,1
202700,1
202700,1
202700,2
202700,1
202700,1
202700,1
202700,1
202700,1
202700,2
202700,2
202700,3
202700,1
202700,2
202700,1
202700,2
202700,2
202700,1
202700,1
202700,3
202700,2
202700,4
202700,2
202700,1
202700,2
202700,2
202700,3
202700,2
202700,1
202700,1
202700,1
202700,1
202700,1
202700,1
202700,1
202700,1
202700,2
202700,1
202700,1
202700,1
202700,1
202700,2
202700,1
202700,1
202700,3
202700,1
202700,1
202700,2
202700,1
202700,1
202700,1
202700,4
202700,5
202700,5
202700,1
202700,1
202700,1
202700,2
202700,1
202700,1
202700,1
202700,1
202700,3
202700,2
202700,2
202700,4
202700,1
202700,1
202700,1
202700,1
202700,1
202700,2
202700,1
202700,1
202700,1
202702,1
202702,1
202702,1
202702,1
202702,2
202702,2
202702,1
202702,1
202702,1
202702,2
202702,1
202702,2
202702,2
202702,2
202702,3
202702,2
202702,3
202702,3
202702,2
202702,2
202702,1
202702,2
202702,1
202702,1
202702,1
202702,1
202702,4
202702,1
202702,7
202702,1
202702,3
202702,6
202702,1
202702,1
202702,1
202702,4
202702,4
202702,2
202702,2
202702,1
202702,2
202702,3
202702,1
202702,1
202702,1
202702,1
202702,1
202702,1
202702,1
202702,4
202702,1
202702,1
202702,3
202702,1
202702,5
202702,3
202702,1
202702,1
202702,1
202702,4
202702,7
202702,1
202702,2
202702,4
202702,3
202702,1
202702,2
202702,1
202702,2
202702,1
202702,1
202702,4
202702,2
202702,1
202702,3
202702,2
202702,1
202702,1
202702,3
202702,1
202702,3
202702,1
202702,1
202702,1
202702,2
202702,2
202702,1
202702,1
202702,4
202702,1
202702,1
202702,2
202702,5
202702,1
202702,2
202702,8
202702,1
202702,1
202702,3
202702,1
202702,2
202702,1
202702,1
202702,4
202702,1
202702,1
202702,2
202702,2
202702,2
202702,2
202702,3
202702,4
202702,1
202702,3
202702,3
202702,2
202702,1
202702,1
202702,3
202702,2
202702,1
202702,1
202702,2
202702,1
202702,1
202702,3
202702,1
202702,3
202702,1
202702,1
202702,3
202702,6
202702,3
202702,1
202702,1
202702,7
202702,4
202702,1
202702,1
202702,1
202702,8
202702,1
202702,5
202702,2
202702,1
202702,1
202702,1
202702,3
202702,1
202702,4
202702,2
202702,4
202702,3
202702,1
202702,2
202702,6
202702,1
202702,2
202702,1
202702,2
202702,4
202702,2
202702,1
202702,2
202702,1
202702,1
202702,1
202702,2
202702,2
202702,2
202702,1
202702,1
202702,3
202702,1
202702,1
202702,2
202702,2
202702,1
202702,1
202702,1
202702,2
202702,1
202702,1
202702,1
202702,1
202702,5
202702,1
202702,1
202702,2
202702,2
202702,3
202702,3
202702,2
202702,1
202702,1
202702,2
202702,1
202702,1
202702,2
202702,1
202702,4
202702,1
202702,4
202702,2
202702,1
202702,1
202702,1
202702,3
202702,2
202702,1
202702,2
202702,2
202702,3
202702,2
202702,1
202702,4
202702,3
202702,1
202702,2
202702,4
202704,1
202704,1
202704,1
202704,2
202704,1
202704,2
202704,3
202704,1
202704,1
202704,1
202704,2
202704,4
202704,2
202704,1
202704,1
202704,2
202704,2
202704,1
202704,5
202704,1
202704,1
202704,1
202704,1
202704,3
202704,1
202704,5
202704,4
202704,4
202704,2
202704,1
202704,1
202704,1
202704,3
202704,5
202704,3
202704,2
202704,2
202704,2
202704,1
202704,1
202704,1
202704,3
202704,3
202704,2
202704,1
202704,3
202704,2
202704,1
202704,2
202704,3
202704,1
202704,2
202704,1
202704,1
202704,2
202704,1
202704,1
202704,1
202704,1
202704,2
202704,1
202704,1
202704,3
202704,3
202704,2
202704,1
202704,5
202704,1
202704,1
202704,1
202704,1
202704,2
202704,2
202704,1
202704,1
202704,1
202704,1
202704,1
202704,4
202704,2
202704,1
202704,1
202704,1
202704,1
202704,1
202704,1
202704,1
202704,1
202704,2
202704,4
202704,2
202704,2
202704,1
202704,3
202704,1
202704,1
202704,1
202704,1
202704,1
202704,2
202704,1
202704,1
202704,3
202704,2
202704,1
202704,3
202704,2
202704,2
202704,1
202704,3
202704,2
202704,2
202704,1
202704,1
202704,1
202704,1
202704,1
202704,1
202704,1
202704,1
202704,2
202704,1
202704,2
202704,3
202704,3
202704,5
202704,1
202704,1
202704,1
202704,1
202704,1
202704,1
202704,1
202704,3
202704,3
202704,1
202704,1
202704,1
202704,1
202704,2
202704,1
202704,1
202704,1
202704,2
202704,1
202704,1
202704,1
202704,1
202704,4
202704,2
202704,1
202704,4
202704,1
202704,1
202704,2
202704,1
202704,1
202704,2
202704,2
202704,2
202704,1
202704,1
202704,1
202704,1
202704,6
202704,1
202704,4
202704,1
202704,1
202704,1
202704,2
202704,1
202704,1
202704,1
202704,1
202704,1
202704,1
202704,1
202704,1
202704,1
202704,2
202704,1
202704,1
202704,1
202704,2
202704,1
202704,3
202704,2
202704,1
202704,2
202704,2
202704,1
202704,1
202704,1
202704,3
202704,4
202704,1
202704,1
202704,1
202704,2
202704,1
202704,1
202704,1
202704,1
202704,1
202704,2
202704,1
202704,2
202704,2
202704,1
202704,3
202704,1
202704,2
202704,1
202704,1
202704,1
202704,1
202704,1
202704,1
202704,1
202704,3
202704,3
202704,2
202704,1
202704,1
202704,1
202704,1
202704,1
202704,1
202704,2
202704,1
202704,2
202704,1
202704,1
202704,1
202704,1
202704,1
202704,2
202704,1
202704,2
202704,1
202704,1
202704,5
202704,1
202705,3
202705,1
202705,2
202705,1
202705,1
202705,1
202705,2
202705,1
202705,1
202705,1
202705,1
202705,4
202705,2
202705,1
202705,1
202705,1
202705,1
202705,1
202705,2
202705,5
202705,1
202705,6
202705,1
202705,1
202705,1
202705,2
202705,1
202705,2
202705,2
202705,2
202705,1
202705,1
202705,3
202706,3
202706,1
202706,1
202706,1
202706,1
202706,1
202706,5
202706,1
202706,1
202706,1
202706,1
202706,1
202706,1
202706,1
202706,1
202706,2
202706,1
202706,1
202706,1
202706,2
202706,1
202706,1
202706,2
202706,2
202706,1
202706,1
202706,2
202706,1
202706,1
202706,1
202706,1
202706,2
202706,1
202706,2
202706,1
202706,1
202706,2
202706,4
202706,1
202706,1
202706,1
202706,5
202706,1
202706,1
202706,1
202706,1
202706,1
202706,1
202706,1
202706,1
202706,1
202706,1
202706,3
202706,1
202706,1
202706,1
202706,1
202706,1
202706,1
202706,3
202706,1
202706,1
202706,1
202706,1
202706,2
202706,2
202706,1
202706,1
202706,1
202706,2
202706,1
202706,1
202706,1
202706,1
202706,2
202706,1
202706,2
202706,3
202706,1
202706,1
202706,1
202706,2
202706,1
202706,1
202706,3
202706,1
202706,4
202706,1
202706,2
202706,1
202706,1
202706,1
202706,1
202706,2
202706,2
202706,1
202706,1
202706,2
202706,1
202706,1
202708,5
202708,1
202708,4
202708,2
202708,1
202708,3
202708,3
202708,1
202708,1
202708,2
202708,1
202708,2
202708,1
202708,1
202708,1
202708,1
202708,1
202708,2
202708,2
202708,1
202708,2
202708,1
202708,2
202708,2
202708,1
202708,1
202708,4
202708,2
202708,3
202708,2
202708,3
202708,2
202708,2
202708,1
202708,2
202708,1
202708,3
202708,2
202708,1
202708,1
202708,1
202708,1
202708,1
202708,2
202708,1
202708,1
202708,2
202708,1
202708,3
202708,2
202708,2
202708,1
202708,1
202708,1
202708,2
202708,1
202708,1
202708,1
202708,5
202708,2
202708,5
202708,1
202708,1
202708,3
202708,2
202708,3
202708,1
202708,1
202708,1
202708,1
202708,1
202708,1
202708,1
202708,2
202708,1
202708,1
202708,1
202708,2
202708,1
202708,3
202708,1
202708,1
202708,3
202708,1
202708,1
202708,2
202708,1
202708,2
202708,1
202708,1
202708,1
202708,3
202708,2
202708,2
202708,1
202708,1
202708,1
202708,1
202708,2
202708,1
202708,1
202708,1
202708,1
202708,2
202708,1
202708,3
202708,1
202708,1
202708,1
202708,1
202708,1
202708,1
202708,1
202708,1
202708,1
202708,3
202708,1
202708,1
202708,1
202708,2
202708,1
202708,1
202708,2
202708,2
202708,1
202708,1
202708,1
202708,1
202708,1
202708,1
202709,1
202709,1
202709,1
202709,1
202709,1
202709,2
202709,2
202709,1
202709,4
202709,2
202709,2
202709,5
202709,1
202709,1
202709,2
202709,2
202709,1
202709,1
202709,1
202709,1
202709,1
202709,1
202709,2
202709,1
202709,2
202709,3
202709,1
202709,1
202709,1
202709,2
202709,1
202709,2
202709,1
202709,2
202709,2
202709,1
202709,1
202709,2
202709,1
202709,2
202709,1
202709,1
202709,2
202709,3
202709,1
202709,1
202709,1
202709,2
202709,1
202709,1
202709,2
202709,1
202709,1
202709,1
202709,2
202709,2
202709,1
202709,1
202709,2
202709,1
202709,1
202709,3
202709,1
202709,1
202709,1
202709,1
202709,1
202709,1
202709,2
202709,4
202709,1
202709,1
202709,1
202709,2
202709,2
202709,2
202709,1
202709,1
202709,1
202709,1
202709,3
202709,1
202710,1
202710,3
202710,2
202710,1
202710,1
202710,1
202710,3
202710,1
202710,2
202710,1
202710,1
202710,1
202710,1
202710,2
202710,1
202710,1
202710,1
202710,1
202710,4
202710,1
202710,1
202710,1
202710,1
202710,3
202710,1
202710,1
202710,1
202710,5
202710,1
202710,3
202710,1
202710,1
202710,2
202710,1
202710,3
202710,2
202710,1
202710,1
202710,1
202710,2
202710,2
202710,1
202710,1
202710,3
202710,1
202710,1
202710,1
202710,1
202710,1
202710,2
202710,2
202710,2
202710,1
202710,1
202710,1
202710,1
202710,1
202710,1
202710,2
202710,1
202710,1
202710,1
202710,1
202710,1
202710,2
202710,1
202710,1
202710,1
202710,1
202710,1
202710,1
202710,2
202710,1
202710,1
202710,4
202710,2
202710,1
202710,3
202710,1
202710,2
202710,2
202710,1
202710,1
202710,1
202710,1
202710,1
202710,1
202710,1
202710,1
202710,3
202710,1
202710,2
202710,1
202710,2
202710,2
202710,1
202710,2
202710,4
202710,4
202710,2
202710,3
202710,1
202710,3
202710,1
202710,1
202710,3
202710,2
202710,1
202710,2
202710,1
202710,1
202710,1
202710,1
202710,2
202710,1
202710,3
202710,1
202710,2
202710,1
202710,1
202710,2
202710,1
202710,1
202710,2
202710,1
202710,3
202710,3
202710,1
202710,1
202710,1
202710,2
202710,1
202710,3
202710,2
202710,1
202710,1
202710,3
202710,4
202710,1
202710,1
202710,2
202710,3
202710,2
202710,3
202710,2
202710,1
202710,2
202710,1
202710,1
202710,2
202710,2
202710,2
202710,3
202710,1
202710,1
202710,1
202710,2
202710,1
202710,1
202710,3
202710,1
202710,1
202710,3
202710,1
202710,1
202710,1
202710,2
202710,2
202710,1
202713,1
202713,1
202713,3
202713,1
202713,1
202713,1
202713,1
202713,1
202713,1
202713,1
202713,1
202713,1
202713,3
202713,1
202713,1
202713,2
202713,1
202713,1
202713,2
202713,4
202713,2
202713,1
202713,2
202713,1
202713,1
202713,1
202713,2
202713,1
202713,1
202713,4
202713,1
202713,1
202713,4
202713,1
202713,3
202713,1
202713,1
202713,2
202713,2
202713,1
202713,1
202713,1
202713,2
202713,1
202713,1
202713,1
202713,1
202713,1
202713,2
202713,1
202713,3
202713,1
202713,1
202713,1
202713,3
202713,3
202713,1
202713,2
202713,1
202713,1
202713,1
202713,2
202713,2
202713,1
202713,1
202713,1
202713,1
202713,1
202713,1
202713,2
202713,1
202713,1
202713,1
202713,2
202713,3
202713,2
202713,2
202713,1
202713,1
202713,1
202713,2
202713,1
202713,3
202713,1
202713,1
202713,1
202713,4
202713,1
202713,1
202713,1
202713,2
202713,1
202713,3
202713,1
202713,1
202713,4
202713,1
202713,1
202713,1
202713,2
202713,3
202713,2
202713,1
202713,2
202713,2
202713,5
202713,1
202713,2
202713,3
202713,2
202713,1
202713,1
202713,5
202713,2
202713,1
202713,1
202713,1
202713,1
202713,1
202713,1
202713,2
202713,2
202713,2
202713,1
202713,1
202713,1
202713,1
202713,1
202713,1
202713,1
202713,1
202713,1
202713,1
202713,1
202713,5
202713,2
202713,1
202713,1
202713,1
202713,1
202713,2
202713,3
202713,4
202713,2
202713,1
202713,1
202713,1
202713,2
202713,1
202713,1
202713,2
202713,1
202713,2
202713,1
202713,1
202713,4
202713,1
202713,1
202713,1
202713,1
202713,2
202713,4
202713,3
202713,3
202714,3
202714,2
202714,1
202714,3
202714,1
202714,3
202714,1
202714,1
202714,1
202714,1
202714,1
202714,3
202714,1
202714,3
202714,1
202714,2
202714,1
202714,2
202714,3
202714,1
202714,1
202714,1
202714,2
202714,5
202714,1
202714,1
202714,3
202714,1
202714,3
202714,1
202714,1
202714,1
202714,1
202714,1
202714,1
202714,2
202714,1
202714,1
202714,1
202714,1
202714,2
202714,2
202714,1
202714,3
202714,3
202714,1
202714,1
202714,2
202714,1
202714,2
202714,1
202714,3
202714,3
202714,1
202714,1
202714,1
202714,2
202714,1
202714,1
202714,1
202714,1
202714,1
202714,1
202714,1
202714,3
202714,2
202714,1
202714,1
202714,2
202714,2
202714,2
202714,2
202714,1
202714,1
202714,1
202714,1
202714,2
202714,1
202714,2
202714,2
202714,2
202714,1
202714,3
202714,1
202714,1
202714,1
202714,4
202714,2
202714,2
202714,1
202714,1
202714,1
202714,2
202714,1
202714,2
202714,1
202714,2
202714,1
202714,1
202714,1
202714,1
202714,1
202714,1
202714,1
202714,1
202714,3
202714,2
202714,3
202714,1
202714,1
202714,3
202714,1
202714,1
202714,2
202714,1
202714,2
202714,1
202714,1
202714,1
202714,1
202714,2
202714,2
202714,1
202714,1
202714,1
202714,1
202714,1
202714,2
202714,2
202714,1
202714,1
202718,2
202718,1
202718,1
202718,1
202718,1
202718,1
202718,2
202718,1
202718,4
202718,1
202718,5
202718,1
202718,2
202718,1
202718,1
202718,1
202718,2
202718,3
202718,1
202718,3
202718,1
202718,2
202718,2
202718,2
202718,1
202718,4
202718,3
202718,3
202718,1
202718,2
202718,6
202718,1
202718,4
202718,1
202718,1
202718,1
202718,1
202718,2
202718,2
202718,3
202718,2
202718,2
202718,1
202718,1
202718,4
202718,1
202718,7
202718,5
202718,1
202718,7
202718,4
202718,2
202718,1
202718,1
202718,1
202718,1
202718,1
202718,1
202718,3
202718,1
202718,3
202718,1
202718,1
202718,1
202718,2
202718,1
202718,3
202718,4
202718,1
202718,1
202718,1
202718,1
202718,3
202718,2
202718,1
202718,4
202718,1
202718,2
202718,1
202718,5
202718,2
202718,2
202718,5
202718,3
202718,1
202718,1
202718,2
202718,1
202718,5
202718,1
202718,1
202718,1
202718,2
202718,1
202718,2
202718,2
202718,3
202718,1
202718,2
202718,2
202718,1
202718,3
202718,2
202718,1
202718,1
202718,2
202718,2
202718,1
202718,3
202718,1
202718,1
202718,3
202718,1
202718,1
202718,1
202718,2
202718,1
202718,1
202718,2
202718,4
202718,1
202718,3
202718,3
202718,1
202718,1
202718,1
202718,1
202718,1
202718,1
202718,2
202718,1
202718,10
202718,2
202718,1
202718,1
202718,1
202718,3
202718,1
202718,2
202718,2
202718,2
202718,2
202718,1
202718,2
202718,1
202718,2
202718,5
202718,2
202718,1
202718,1
202718,1
202718,3
202718,3
202718,1
202718,2
202718,2
202718,1
202718,1
202718,1
202718,1
202718,1
202718,2
202718,2
202718,2
202718,1
202718,1
202718,1
202718,1
202718,1
202718,1
202718,1
202718,1
202718,1
202718,1
202718,1
202718,2
202718,1
202718,1
202718,1
202718,1
202718,1
202718,1
202718,3
202718,2
202718,1
202718,1
202718,1
202718,1
202718,2
202718,2
202718,2
202718,4
202718,1
202718,1
202718,1
202718,1
202718,3
202718,2
202718,1
202718,1
202718,2
202718,1
202718,2
202718,1
202718,3
202718,2
202718,2
202718,1
202718,3
202718,2
202718,1
202718,1
202718,1
202718,1
202718,1
202718,1
202718,2
202718,1
202718,1
202718,2
202718,2
202718,4
202718,1
202718,1
202718,1
202718,1
202718,3
202718,2
202718,1
202718,4
202718,1
202718,1
202718,1
202718,1
202718,1
202718,1
202718,1
202718,1
202718,1
202718,4
202718,2
202718,1
202718,2
202718,2
202718,1
202718,2
202718,2
202718,5
202718,1
202718,1
202718,2
202718,1
202718,1
202718,3
202718,2
202719,3
202719,2
202719,3
202719,1
202719,4
202719,2
202719,5
202719,2
202719,1
202719,1
202719,2
202719,5
202719,1
202719,2
202719,1
202719,2
202719,1
202719,1
202719,1
202719,1
202719,1
202719,1
202719,1
202719,2
202719,2
202719,2
202719,1
202719,1
202719,2
202719,1
202719,3
202719,1
202719,1
202720,1
202720,1
202720,2
202720,1
202720,1
202720,2
202720,2
202720,1
202720,6
202720,1
202720,1
202720,1
202720,1
202720,1
202720,1
202720,4
202720,2
202720,1
202720,3
202720,1
202720,1
202720,1
202720,1
202720,2
202720,6
202720,1
202720,1
202720,1
202720,1
202720,5
202720,2
202720,3
202720,2
202720,4
202720,1
202720,3
202720,1
202720,3
202720,1
202720,1
202720,1
202720,1
202720,2
202720,2
202720,2
202720,2
202720,1
202720,3
202720,4
202720,1
202720,1
202720,1
202720,2
202720,2
202720,1
202720,3
202720,2
202720,1
202720,4
202720,1
202720,1
202720,2
202720,1
202720,1
202720,1
202720,2
202720,1
202721,1
202721,1
202721,1
202721,2
202721,1
202721,1
202721,1
202721,1
202721,4
202721,1
202721,2
202721,1
202721,1
202721,1
202721,2
202721,1
202721,2
202721,2
202721,2
202721,1
202721,1
202721,1
202721,1
202721,1
202721,2
202721,2
202721,2
202725,1
202725,3
202725,2
202725,1
202725,1
202725,1
202725,1
202725,1
202725,1
202725,2
202725,1
202725,2
202725,1
202725,1
202725,1
202725,5
202725,1
202725,1
202725,2
202725,1
202725,2
202725,1
202725,1
202725,1
202725,1
202730,1
202730,3
202730,2
202730,1
202730,1
202730,1
202730,1
202730,1
202730,1
202730,1
202730,1
202730,1
202730,2
202730,2
202730,1
202730,2
202730,2
202730,1
202730,1
202730,1
202730,2
202730,2
202730,2
202730,1
202730,1
202730,2
202730,1
202730,2
202730,1
202730,1
202730,2
202730,2
202730,1
202730,1
202730,1
202730,1
202730,1
202730,2
202730,1
202730,3
202730,3
202730,1
202730,1
202730,1
202730,1
202730,1
202730,1
202730,3
202730,1
202730,2
202730,2
202730,1
202730,2
202730,1
202730,1
202730,2
202730,3
202730,1
202730,1
202730,1
202730,1
202730,1
202730,1
202730,2
202730,2
202730,1
202730,2
202730,1
202730,1
202730,2
202730,2
202730,1
202730,1
202730,1
202730,1
202730,1
202730,1
202730,3
202730,1
202730,2
202730,6
202730,1
202730,1
202730,1
202730,2
202730,1
202730,3
202730,2
202732,1
202734,3
202734,1
202734,1
202734,1
202734,2
202734,1
202734,2
202734,1
202734,2
202734,1
202734,1
202734,2
202734,2
202734,1
202734,1
202734,1
202734,1
202734,5
202734,1
202734,1
202734,4
202734,1
202734,1
202734,1
202734,1
202734,1
202734,1
202734,1
202734,2
202734,1
202734,1
202734,4
202734,1
202734,1
202734,1
202734,1
202734,1
202734,3
202734,1
202734,1
202734,1
202734,1
202734,1
202734,1
202734,1
202734,3
202734,1
202734,1
202734,2
202734,1
202734,3
202734,1
202734,1
202734,3
202734,1
202734,1
202734,1
202734,1
202734,1
202734,2
202734,2
202734,1
202734,2
202734,1
202734,1
202734,2
202734,3
202734,1
202734,2
202734,1
202734,1
202734,3
202734,1
202734,3
202734,1
202734,1
202734,1
202734,2
202734,2
202734,1
202734,1
202734,1
202734,2
202734,1
202734,5
202734,1
202734,1
202734,2
202734,2
202734,2
202734,1
202734,3
202734,1
202734,2
202734,3
202734,2
202734,2
202734,1
202734,1
202734,1
202734,1
202734,2
202734,3
202734,1
202734,1
202734,1
202734,2
202734,2
202734,2
202734,1
202734,2
202734,2
202734,6
202734,1
202734,1
202734,1
202734,1
202734,1
202734,1
202734,1
202734,1
202734,2
202738,1
202738,1
202738,2
202738,1
202738,3
202738,2
202738,4
202738,1
202738,1
202738,1
202738,2
202738,5
202738,1
202738,3
202738,1
202738,1
202738,4
202738,1
202738,1
202738,1
202738,2
202738,1
202738,2
202738,1
202738,1
202738,2
202738,4
202738,1
202738,1
202738,1
202738,2
202738,2
202738,5
202738,2
202738,1
202738,1
202738,1
202738,1
202738,2
202738,2
202738,1
202738,1
202738,1
202738,1
202738,1
202738,2
202738,4
202738,1
202738,1
202738,2
202738,4
202738,1
202738,4
202738,2
202738,1
202738,1
202738,3
202738,1
202738,1
202738,6
202738,1
202738,7
202738,1
202738,2
202738,1
202738,4
202738,1
202738,2
202738,2
202738,2
202738,3
202738,1
202738,2
202738,3
202738,1
202738,3
202738,3
202738,1
202738,1
202738,1
202738,1
202738,3
202738,2
202738,1
202738,3
202738,2
202738,2
202738,1
202738,1
202738,4
202738,3
202738,1
202738,1
202738,1
202738,1
202738,3
202738,2
202738,1
202738,2
202738,2
202738,3
202738,2
202738,2
202738,2
202738,1
202738,2
202738,1
202738,1
202738,1
202738,1
202738,1
